Name,100/Run1_OutCome,50/Run1_Outcome,100/Run1_InlinedProcedures,50/Run1_InlinedProcedures,100/Run1_RunTime,50/Run1_RunTime,Who Performed Better,By How Much Percentage,50/Run1 TimedOut but not 100/Run1,100/Run1 TimedOut but not 50/Run1
61883_completerequeststatuscheck_1.bpl.bpl.txt,NOK,NOK,57,257,3.86,5.53,100/Run1,-43.264248704663224,0,0
sbp2port_pendedcompletedrequest_0.bpl.bpl.txt,TIMEDOUT,NOK,0,737,3600.0,23.33,50/Run1,15330.775825117877,0,1
61883_multremovelock_0.bpl.bpl.txt,ReachedBound,ReachedBound,3387,6841,467.03,701.91,100/Run1,-50.29227244502494,0,0
kbdclass_ioallocatefree_1.bpl.bpl.txt,NOK,NOK,125,2056,13.88,18.86,100/Run1,-35.878962536023046,0,0
ppa3x_removelockreleasepnp_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouser_removelock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mp_irqlkewaitformutexobject_0.bpl.bpl.txt,ReachedBound,ReachedBound,1816,5755,434.19,830.6,100/Run1,-91.29874018286925,0,0
avc_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mp_irqlexpassive_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
sbp2port_irqlexallocatepool_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
61883_multremovelock_1.bpl.bpl.txt,ReachedBound,ReachedBound,3301,9382,547.73,669.86,100/Run1,-22.297482336187535,0,0
61883_ioallocatecomplete_1.bpl.bpl.txt,NOK,NOK,1389,31005,774.6,1021.9,100/Run1,-31.92615543506325,0,0
sbp2port_irqlkewaitformutexobject_0.bpl.bpl.txt,TIMEDOUT,NOK,0,1390,3600.0,68.93,50/Run1,5122.689685187871,0,1
kbdclass_ioallocatefree_0.bpl.bpl.txt,ReachedBound,ReachedBound,2113,6096,498.26,269.96,50/Run1,84.5680841606164,0,0
driver_irqliopassive3_2.bpl.bpl.txt,OK,OK,9,9,0.75,0.84,100/Run1,-11.999999999999995,0,0
winnt_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,150,613,20.96,14.78,50/Run1,41.813261163734786,0,0
1394diag_pendedcompletedrequest2_0.bpl.bpl.txt,TIMEDOUT,ReachedBound,0,19267,3600.0,531.1,50/Run1,577.8384485031067,0,1
serial_zwregistryopen_0.bpl.bpl.txt,ReachedBound,ReachedBound,925,4553,1553.46,2606.3,100/Run1,-67.77387251683339,0,0
sbp2port_irqlkeraiselower_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouser_forwardedatbadirqlallocate_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouser_removelockreleasecreate_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
sbp2port_irqlreturn_0.bpl.bpl.txt,TIMEDOUT,NOK,0,923,3600.0,264.88,50/Run1,1259.106010268801,0,1
usbccgp_irqliopassive3_0.bpl.bpl.txt,TIMEDOUT,ReachedBound,0,19561,3600.0,3224.19,50/Run1,11.655950796944346,0,1
serial_irqlzwpassive_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
ppa3x_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,ReachedBound,ReachedBound,471,1749,267.33,50.26,50/Run1,431.8941504178273,0,0
61883_pendedcompletedrequest_0.bpl.bpl.txt,NOK,NOK,65,517,3.23,6.96,100/Run1,-115.47987616099071,0,0
serenum_markirppending_0.bpl.bpl.txt,TIMEDOUT,ReachedBound,0,8113,3600.0,2100.78,50/Run1,71.36492160054834,0,1
parport_markstartdevice_0.bpl.bpl.txt,NOK,NOK,173,331,13.95,14.5,100/Run1,-3.942652329749109,0,0
driver_completerequest_3.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
avc_pendedcompletedrequest_0.bpl.bpl.txt,OK,ReachedBound,1291,3082,309.78,166.59,50/Run1,85.95353862776875,0,0
winnt_forwardedatbadirql_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
61883_markirppending_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
hw_irqlexallocatepool_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
hw_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
61883_irqlreturn_0.bpl.bpl.txt,ReachedBound,ReachedBound,2442,3922,441.48,199.39,50/Run1,121.41531671598378,0,0
sys_pendedcompletedrequest_0.bpl.bpl.txt,NOK,NOK,183,3930,23.43,59.67,100/Run1,-154.67349551856594,0,0
mouser_ioallocateirpsignaleventincompletion_1.bpl.bpl.txt,ReachedBound,ReachedBound,4143,5917,2573.54,1045.06,50/Run1,146.25763114079575,0,0
61883_ioallocateforward_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
kbdclass_removelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouser_removelockreleasepnp_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
usbccgp_forwardedatbadirql_0.bpl.bpl.txt,NOK,NOK,116,1300,9.59,18.24,100/Run1,-90.19812304483837,0,0
cyzport_irqlkedispatchlte_0.bpl.bpl.txt,NOK,TIMEDOUT,143,0,14.71,3600.0,100/Run1,-24373.147518694765,1,0
sbp2port_doublecompletion_0.bpl.bpl.txt,NOK,NOK,119,1403,4.79,18.75,100/Run1,-291.4405010438414,0,0
kbdclass_removelockreleasepnp_1.bpl.bpl.txt,NOK,NOK,161,2366,152.9,128.68,50/Run1,18.82188374261734,0,0
serial_irqlexallocatepool_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
sys_zwregistrycreate_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
sbp2port_markingqueuedirps_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
daytona_removelockreleasepnp_1.bpl.bpl.txt,NOK,NOK,246,1463,43.38,55.81,100/Run1,-28.653757491931763,0,0
sys_zwregistryopen_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
sbp2port_deletedevice_0.bpl.bpl.txt,ReachedBound,ReachedBound,2504,3095,442.07,544.84,100/Run1,-23.24744949894814,0,0
tffsport_spinlocksafe_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouser_removelockreleasecreate_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
driver_targetrelationneedsref_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouser_removelockreleasepower_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouclass_multremovelock_0.bpl.bpl.txt,NOK,NOK,140,439,36.5,23.15,50/Run1,57.66738660907128,0,0
mp_iobuildfsdirpsignaleventincompletiontimeout_0.bpl.bpl.txt,ReachedBound,ReachedBound,1802,3993,385.0,693.0,100/Run1,-80.0,0,0
kbdclass_forwardedatbadirqlallocate_0.bpl.bpl.txt,NOK,NOK,322,8345,189.57,352.0,100/Run1,-85.68338872184418,0,0
avc_forwardedatbadirql_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
avc_pagedcode_0.bpl.bpl.txt,ReachedBound,ReachedBound,2618,4022,307.36,348.21,100/Run1,-13.29060385216032,0,0
driver_irqlexallocatepool_3.bpl.bpl.txt,ReachedBound,ReachedBound,173,949,7.49,12.46,100/Run1,-66.35514018691589,0,0
mouser_lowerdriverreturn_1.bpl.bpl.txt,TIMEDOUT,NOK,0,1390,3600.0,45.7,50/Run1,7777.461706783371,0,1
kbdclass_ioallocateirpsignaleventincompletion_1.bpl.bpl.txt,NOK,NOK,101,787,10.78,13.4,100/Run1,-24.304267161410028,0,0
flpydisk_irqlexapclte1_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouclass_ioallocateirpsignaleventincompletiontimeout_0.bpl.bpl.txt,NOK,NOK,1461,2420,466.61,46.06,50/Run1,913.0481980026053,0,0
mp_pendedcompletedrequest3_0.bpl.bpl.txt,ReachedBound,ReachedBound,1281,2858,880.38,111.43,50/Run1,690.0744862245356,0,0
hw_irqliopassive4_0.bpl.bpl.txt,ReachedBound,ReachedBound,4372,9138,1974.84,2458.65,100/Run1,-24.498693565048317,0,0
serial_irqlkedispatchlte_0.bpl.bpl.txt,NOK,TIMEDOUT,1198,0,2217.83,3600.0,100/Run1,-62.32082711479239,1,0
sbp2port_removelockrelease2_0.bpl.bpl.txt,NOK,NOK,124,613,7.65,9.85,100/Run1,-28.75816993464051,0,0
mp_irqlkeapclte2_0.bpl.bpl.txt,ReachedBound,ReachedBound,1626,3910,212.71,319.18,100/Run1,-50.05406421888956,0,0
kbdclass_nsremovelockmnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
sbp2port_irqliopassive4_1.bpl.bpl.txt,ReachedBound,ReachedBound,1528,2207,189.84,164.91,50/Run1,15.11733672912498,0,0
avc_ioallocatecomplete_0.bpl.bpl.txt,TIMEDOUT,NOK,0,1172,3600.0,12.61,50/Run1,28448.770816812055,0,1
sbp2port_forwardedatbadirqlallocate_0.bpl.bpl.txt,NOK,NOK,97,2380,5.4,29.98,100/Run1,-455.18518518518516,0,0
sbp2port_markirppending_1.bpl.bpl.txt,NOK,NOK,388,16136,54.74,222.37,100/Run1,-306.2294483010595,0,0
61883_completerequeststatuscheck_0.bpl.bpl.txt,TIMEDOUT,NOK,0,1642,3600.0,31.72,50/Run1,11249.306431273644,0,1
61883_markqueryrelations_1.bpl.bpl.txt,NOK,NOK,87,510,5.88,7.85,100/Run1,-33.50340136054422,0,0
mouser_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,ReachedBound,ReachedBound,4143,5994,2481.51,1068.51,50/Run1,132.24022236572426,0,0
sbp2port_irqlkesetevent_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouser_completerequest_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
61883_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,NOK,NOK,60,12747,5.5,233.7,100/Run1,-4149.090909090909,0,0
61883_ioallocateforward_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
61883_removelock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
avc_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
kbdclass_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
daytona_removelockrelease2_1.bpl.bpl.txt,NOK,NOK,163,842,17.47,23.7,100/Run1,-35.661133371493996,0,0
sys_iobuilddeviceiocontrolsetevent_0.bpl.bpl.txt,ReachedBound,ReachedBound,743,1973,390.97,88.17,50/Run1,343.42746966088237,0,0
serial_markingqueuedirps_2.bpl.bpl.txt,ReachedBound,ReachedBound,2573,6501,369.02,408.0,100/Run1,-10.563113110400526,0,0
hw_markstartdevice_0.bpl.bpl.txt,NOK,NOK,1273,8028,359.95,2055.7,100/Run1,-471.10709820808444,0,0
kbdclass_removelockforward2_1.bpl.bpl.txt,NOK,NOK,273,4210,155.1,331.82,100/Run1,-113.93939393939394,0,0
61883_ioallocateirpsignaleventincompletion_1.bpl.bpl.txt,NOK,NOK,48,1962,3.93,21.66,100/Run1,-451.14503816793894,0,0
serial_irqlkesetevent_0.bpl.bpl.txt,NOK,TIMEDOUT,760,0,575.98,3600.0,100/Run1,-525.0217021424355,1,0
61883_removelockreleasedevicecontrol_0.bpl.bpl.txt,NOK,NOK,42,1112,3.41,12.0,100/Run1,-251.90615835777126,0,0
usbccgp_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
modem_pendedcompletedrequest2_0.bpl.bpl.txt,NOK,NOK,1200,19191,894.39,200.27,50/Run1,346.59210066410344,0,0
mouser_multremovelock_0.bpl.bpl.txt,TIMEDOUT,NOK,0,715,3600.0,6.75,50/Run1,53233.333333333336,0,1
avc_markirppending_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
hw_pagedcode_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouser_removelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
tffsport_checkdeviceobjectflags_0.bpl.bpl.txt,TIMEDOUT,ReachedBound,0,1108,3600.0,1718.58,50/Run1,109.47526446252138,0,1
serenum_completerequest_0.bpl.bpl.txt,ReachedBound,ReachedBound,976,2800,618.03,1242.94,100/Run1,-101.11321456887208,0,0
driver_irqliopassive4_0.bpl.bpl.txt,OK,OK,9,12,0.87,0.93,100/Run1,-6.896551724137938,0,0
avc_lowerdriverreturn_0.bpl.bpl.txt,NOK,NOK,800,4756,654.7,179.41,50/Run1,264.91834345911604,0,0
61883_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
sbp2port_markdevicepower_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
hw_irpcancelfield_0.bpl.bpl.txt,ReachedBound,ReachedBound,3771,12148,1097.81,2151.56,100/Run1,-95.98655505050966,0,0
serial_irqlexallocatepool_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
Imapi_removelockforwarddevicecontrol2_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
sbp2port_completerequest_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
usbccgp_completerequest_0.bpl.bpl.txt,NOK,NOK,97,2759,5.68,23.55,100/Run1,-314.61267605633805,0,0
modem_completerequest_0.bpl.bpl.txt,TIMEDOUT,NOK,0,49982,3600.0,1462.64,50/Run1,146.13028496417434,0,1
mouser_iobuilddeviceiocontrolsetevent_0.bpl.bpl.txt,NOK,NOK,255,3228,52.57,67.61,100/Run1,-28.6094730835077,0,0
61883_ioallocatecomplete_0.bpl.bpl.txt,NOK,TIMEDOUT,241,0,28.01,3600.0,100/Run1,-12752.55265976437,1,0
hw_irqlkeraiselower_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
avc_completerequest_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
Imapi_removelockrelease2_0.bpl.bpl.txt,TIMEDOUT,OK,0,3094,3600.0,225.96,50/Run1,1493.2023366967603,0,1
kbdclass_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
kbdclass_multremovelock_0.bpl.bpl.txt,NOK,NOK,1250,2409,1013.26,483.89,50/Run1,109.39883031267436,0,0
61883_ioallocatefree_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
partmgr_nsremovelockquerymnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
serial_zwregistryopen_1.bpl.bpl.txt,ReachedBound,ReachedBound,924,4497,1293.5,3489.47,100/Run1,-169.769617317356,0,0
parzip_nsremovelockquerymnremove_0.bpl.bpl.txt,OK,OK,156,416,15.4,5.68,50/Run1,171.1267605633803,0,0
61883_irqlreturn_1.bpl.bpl.txt,ReachedBound,ReachedBound,2035,3554,322.6,276.99,50/Run1,16.46629842232572,0,0
61883_markqueryrelations_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
1394diag_completerequest_0.bpl.bpl.txt,TIMEDOUT,NOK,0,318,3600.0,5.33,50/Run1,67442.2138836773,0,1
mouclass_multremovelock_1.bpl.bpl.txt,NOK,NOK,170,1248,41.77,67.6,100/Run1,-61.83864017237249,0,0
sys_removelockreleasedevicecontrol_4.bpl.bpl.txt,OK,OK,34,35,2.41,1.42,50/Run1,69.71830985915494,0,0
kerneldriver_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
61883_ioallocateirpsignaleventincompletiontimeout_1.bpl.bpl.txt,TIMEDOUT,NOK,0,2954,3600.0,39.58,50/Run1,8995.502779181405,0,1
serenum_markirppending_2.bpl.bpl.txt,TIMEDOUT,ReachedBound,0,8009,3600.0,2382.15,50/Run1,51.12398463572823,0,1
driver_iobuildsynchronousfsdrequestnofree_0.bpl.bpl.txt,NOK,NOK,1500,63460,440.74,2161.69,100/Run1,-390.4683033080728,0,0
avc_lowerdriverreturn_1.bpl.bpl.txt,NOK,NOK,784,4792,2510.95,227.66,50/Run1,1002.9385926381445,0,0
driver_irqlapclte_0.bpl.bpl.txt,OK,OK,9,10,0.9,0.85,50/Run1,5.882352941176476,0,0
61883_forwardedatbadirqlallocate_1.bpl.bpl.txt,ReachedBound,ReachedBound,2380,5850,680.83,775.28,100/Run1,-13.872772938912787,0,0
serenum_completerequest_1.bpl.bpl.txt,ReachedBound,TIMEDOUT,2171,0,3209.75,3600.0,100/Run1,-12.15826777786432,1,0
61883_ioallocatefree_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
kbdclass_signaleventincompletion_1.bpl.bpl.txt,NOK,NOK,1434,5971,741.53,143.72,50/Run1,415.9546340105761,0,0
usbccgp_irqlioapclte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
partmgr_completerequest_0.bpl.bpl.txt,ReachedBound,ReachedBound,1316,3623,1090.25,501.99,50/Run1,117.18560130679893,0,0
kbdclass_removelockmnsurpriseremove_1.bpl.bpl.txt,NOK,NOK,312,2245,353.31,144.18,50/Run1,145.04785684560963,0,0
sbp2port_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
sbp2port_irqldispatch_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
61883_markirppending_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
modem_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
avc_ioallocateirpsignaleventincompletion_1.bpl.bpl.txt,TIMEDOUT,NOK,0,7196,3600.0,113.73,50/Run1,3065.3917172250067,0,1
61883_removelockrelease2_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
serial_pagedcode_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
61883_completerequest_0.bpl.bpl.txt,TIMEDOUT,NOK,0,8586,3600.0,748.64,50/Run1,380.87198119256254,0,1
mp_irqlexapclte3_0.bpl.bpl.txt,ReachedBound,ReachedBound,1309,4700,204.79,453.68,100/Run1,-121.53425460227551,0,0
avc_ioreuseirp_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
serial_pendedcompletedrequest3_1.bpl.bpl.txt,NOK,NOK,2176,1870,2864.05,44.07,50/Run1,6398.865441343318,0,0
serial_irqlzwpassive_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouser_ioallocateirpsignaleventincompletiontimeout_0.bpl.bpl.txt,ReachedBound,ReachedBound,4302,6018,3367.53,847.33,50/Run1,297.42839271594306,0,0
kbdclass_nsremovelockmnsurpriseremove_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
daytona_removelock_0.bpl.bpl.txt,NOK,NOK,255,1458,44.22,30.06,50/Run1,47.1057884231537,0,0
61883_removelock_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
sys_removelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,NOK,0,3886,3600.0,58.46,50/Run1,6058.056790968183,0,1
tffsport_spinlockrelease_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
mouser_removelockmnsurpriseremove_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,0,0,3600.0,3600.0,TIMED-OUT,TIMED-OUT,0,0
ppa3x_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,ReachedBound,0,3836,3600.0,1639.85,50/Run1,119.53227429338051,0,1
